6.440000000000000391e+00,9.769999999999999574e+00,6.101360000000000383e+01
2.729999999999999982e+00,6.250000000000000000e+00,1.995289999999999964e+01
3.029999999999999805e+00,1.250000000000000000e+00,1.168089999999999939e+01
4.650000000000000355e+00,5.780000000000000249e+00,3.318250000000000455e+01
6.139999999999999680e+00,2.950000000000000178e+00,4.359959999999999525e+01
6.910000000000000142e+00,8.789999999999999147e+00,6.532810000000000628e+01
3.640000000000000124e+00,2.669999999999999929e+00,1.858960000000000079e+01
3.279999999999999805e+00,4.400000000000000355e+00,1.955839999999999890e+01
4.919999999999999929e+00,5.290000000000000036e+00,3.478640000000000043e+01
8.150000000000000355e+00,7.620000000000000107e+00,8.166249999999999432e+01
3.709999999999999964e+00,3.720000000000000195e+00,2.120410000000000039e+01
5.629999999999999893e+00,3.709999999999999964e+00,3.911690000000000111e+01
1.709999999999999964e+00,1.679999999999999938e+00,6.284099999999999575e+00
9.189999999999999503e+00,3.290000000000000036e+00,9.103609999999999047e+01
7.730000000000000426e+00,4.269999999999999574e+00,6.829290000000000305e+01
3.759999999999999787e+00,5.009999999999999787e+00,2.415759999999999863e+01
6.519999999999999574e+00,9.759999999999999787e+00,6.203040000000000020e+01
8.480000000000000426e+00,6.389999999999999680e+00,8.469040000000001100e+01
9.740000000000000213e+00,8.189999999999999503e+00,1.112476000000000056e+02
3.180000000000000160e+00,5.769999999999999574e+00,2.165240000000000009e+01
1.540000000000000036e+00,4.269999999999999574e+00,1.091159999999999997e+01
6.709999999999999964e+00,9.199999999999999289e+00,6.342409999999999570e+01
9.580000000000000071e+00,1.439999999999999947e+00,9.465639999999999077e+01
2.410000000000000142e+00,2.819999999999999840e+00,1.144810000000000016e+01
1.750000000000000000e+00,6.230000000000000426e+00,1.552250000000000085e+01
3.589999999999999858e+00,2.859999999999999876e+00,1.860810000000000031e+01
1.419999999999999929e+00,7.160000000000000142e+00,1.633640000000000114e+01
7.500000000000000000e+00,7.259999999999999787e+00,7.076999999999999602e+01
7.559999999999999609e+00,1.739999999999999991e+00,6.063359999999999417e+01
6.500000000000000000e+00,6.410000000000000142e+00,5.507000000000000028e+01
5.400000000000000355e+00,8.019999999999999574e+00,4.520000000000000284e+01
8.390000000000000568e+00,1.550000000000000044e+00,7.349210000000000775e+01
1.000000000000000000e+01,2.149999999999999911e+00,1.042999999999999972e+02
3.240000000000000213e+00,9.669999999999999929e+00,2.983760000000000190e+01
4.099999999999999645e+00,5.099999999999999645e+00,2.700999999999999801e+01
2.910000000000000142e+00,5.719999999999999751e+00,1.990810000000000102e+01
4.519999999999999574e+00,6.980000000000000426e+00,3.439039999999999964e+01
2.740000000000000213e+00,2.729999999999999982e+00,1.296760000000000090e+01
9.789999999999999147e+00,6.160000000000000142e+00,1.081640999999999906e+02
6.870000000000000107e+00,2.410000000000000142e+00,5.201689999999999969e+01
5.759999999999999787e+00,1.699999999999999956e+00,3.657759999999999678e+01
7.429999999999999716e+00,2.520000000000000018e+00,6.024489999999999412e+01
2.580000000000000071e+00,7.790000000000000036e+00,2.223639999999999972e+01
2.410000000000000142e+00,6.450000000000000178e+00,1.870810000000000173e+01
6.339999999999999858e+00,2.529999999999999805e+00,4.525560000000000116e+01
4.950000000000000178e+00,7.049999999999999822e+00,3.860249999999999915e+01
9.560000000000000497e+00,2.220000000000000195e+00,9.583360000000000412e+01
2.799999999999999822e+00,6.589999999999999858e+00,2.101999999999999957e+01
5.410000000000000142e+00,7.660000000000000142e+00,4.458809999999999718e+01
8.539999999999999147e+00,7.919999999999999929e+00,8.877159999999999229e+01
2.790000000000000036e+00,7.849999999999999645e+00,2.348409999999999798e+01
5.309999999999999609e+00,1.060000000000000053e+00,3.031609999999999516e+01
9.830000000000000071e+00,6.940000000000000391e+00,1.105088999999999970e+02
3.750000000000000000e+00,8.660000000000000142e+00,3.138250000000000028e+01
6.440000000000000391e+00,2.810000000000000053e+00,4.709360000000000213e+01
2.089999999999999858e+00,1.909999999999999920e+00,8.188099999999998602e+00
4.290000000000000036e+00,4.000000000000000000e+00,2.640409999999999968e+01
6.980000000000000426e+00,6.669999999999999929e+00,6.206040000000000134e+01
2.270000000000000018e+00,5.570000000000000284e+00,1.629289999999999949e+01
7.629999999999999893e+00,6.530000000000000249e+00,7.127689999999999770e+01
9.910000000000000142e+00,1.340000000000000080e+00,1.008881000000000085e+02
5.469999999999999751e+00,1.959999999999999964e+00,3.384089999999999776e+01
1.239999999999999991e+00,4.459999999999999964e+00,1.045759999999999934e+01
2.299999999999999822e+00,7.759999999999999787e+00,2.080999999999999872e+01
1.350000000000000089e+00,5.129999999999999893e+00,1.208249999999999957e+01
8.390000000000000568e+00,4.070000000000000284e+00,7.853210000000001401e+01
4.980000000000000426e+00,7.410000000000000142e+00,3.962040000000000362e+01
1.770000000000000018e+00,2.299999999999999822e+00,7.732899999999999885e+00
1.600000000000000089e+00,5.150000000000000355e+00,1.286000000000000121e+01
8.689999999999999503e+00,8.890000000000000568e+00,9.329609999999999559e+01
1.989999999999999991e+00,4.509999999999999787e+00,1.298010000000000019e+01
6.469999999999999751e+00,4.519999999999999574e+00,5.090089999999999293e+01
6.339999999999999858e+00,7.969999999999999751e+00,5.613559999999999661e+01
3.819999999999999840e+00,2.979999999999999982e+00,2.055239999999999867e+01
7.320000000000000284e+00,7.480000000000000426e+00,6.854240000000001487e+01
2.939999999999999947e+00,2.939999999999999947e+00,1.452359999999999829e+01
4.269999999999999574e+00,1.919999999999999929e+00,2.207289999999999708e+01
8.300000000000000711e+00,5.120000000000000107e+00,7.913000000000000966e+01
2.080000000000000071e+00,2.669999999999999929e+00,9.666399999999999437e+00
3.509999999999999787e+00,7.379999999999999893e+00,2.708009999999999806e+01
4.650000000000000355e+00,1.469999999999999973e+00,2.456250000000000355e+01
4.610000000000000320e+00,8.820000000000000284e+00,3.889209999999999923e+01
8.330000000000000071e+00,3.270000000000000018e+00,7.592890000000001294e+01
3.759999999999999787e+00,2.370000000000000107e+00,1.887760000000000105e+01
9.060000000000000497e+00,1.610000000000000098e+00,8.530360000000000298e+01
4.450000000000000178e+00,3.870000000000000107e+00,2.754250000000000398e+01
2.370000000000000107e+00,2.220000000000000195e+00,1.005690000000000062e+01
2.279999999999999805e+00,7.009999999999999787e+00,1.921839999999999904e+01
1.949999999999999956e+00,4.469999999999999751e+00,1.274249999999999972e+01
5.400000000000000355e+00,3.779999999999999805e+00,3.672000000000000597e+01
7.009999999999999787e+00,9.410000000000000142e+00,6.796009999999999707e+01
8.880000000000000782e+00,9.410000000000000142e+00,9.767440000000001987e+01
8.779999999999999361e+00,9.689999999999999503e+00,9.646839999999998838e+01
9.740000000000000213e+00,5.469999999999999751e+00,1.058076000000000079e+02
7.919999999999999929e+00,6.230000000000000426e+00,7.518639999999999191e+01
4.129999999999999893e+00,6.969999999999999751e+00,3.099689999999999657e+01
8.199999999999999289e+00,6.269999999999999574e+00,7.978000000000000114e+01
9.849999999999999645e+00,4.209999999999999964e+00,1.054424999999999955e+02
9.199999999999999289e+00,9.830000000000000071e+00,1.042999999999999829e+02
4.660000000000000142e+00,5.000000000000000000e+00,3.171560000000000201e+01
8.269999999999999574e+00,5.049999999999999822e+00,7.849289999999999168e+01
5.540000000000000036e+00,9.769999999999999574e+00,5.023160000000000025e+01
6.950000000000000178e+00,6.349999999999999645e+00,6.100249999999999773e+01
7.990000000000000213e+00,4.000000000000000000e+00,7.184010000000000673e+01
1.669999999999999929e+00,9.529999999999999361e+00,2.184890000000000043e+01
7.349999999999999645e+00,4.150000000000000355e+00,6.232249999999999091e+01
1.979999999999999982e+00,4.219999999999999751e+00,1.236039999999999850e+01
9.779999999999999361e+00,1.449999999999999956e+00,9.854839999999998668e+01
7.559999999999999609e+00,9.720000000000000639e+00,7.659359999999999502e+01
6.879999999999999893e+00,9.400000000000000355e+00,6.613439999999999941e+01
8.400000000000000355e+00,1.060000000000000053e+00,7.268000000000000682e+01
7.679999999999999716e+00,7.769999999999999574e+00,7.452240000000000464e+01
1.459999999999999964e+00,8.660000000000000142e+00,1.945159999999999911e+01
4.730000000000000426e+00,2.160000000000000142e+00,2.669290000000000518e+01
6.639999999999999680e+00,2.229999999999999982e+00,4.854959999999999809e+01
5.299999999999999822e+00,8.730000000000000426e+00,4.554999999999999716e+01
7.599999999999999645e+00,8.279999999999999361e+00,7.431999999999999318e+01
5.519999999999999574e+00,7.120000000000000107e+00,4.471039999999999281e+01
5.669999999999999929e+00,1.270000000000000018e+00,3.468889999999999674e+01
5.160000000000000142e+00,4.759999999999999787e+00,3.614560000000000173e+01
9.699999999999999289e+00,7.769999999999999574e+00,1.096299999999999955e+02
4.280000000000000249e+00,8.900000000000000355e+00,3.611840000000000117e+01
8.320000000000000284e+00,6.790000000000000036e+00,8.280240000000000578e+01
6.799999999999999822e+00,9.910000000000000142e+00,6.606000000000000227e+01
8.439999999999999503e+00,5.290000000000000036e+00,8.181359999999999388e+01
2.029999999999999805e+00,3.899999999999999911e+00,1.192089999999999961e+01
5.540000000000000036e+00,8.509999999999999787e+00,4.771160000000000423e+01
2.399999999999999911e+00,9.679999999999999716e+00,2.511999999999999744e+01
8.929999999999999716e+00,8.279999999999999361e+00,9.630490000000000350e+01
2.549999999999999822e+00,8.500000000000000000e+00,2.350249999999999773e+01
5.530000000000000249e+00,2.509999999999999787e+00,3.560090000000000288e+01
1.409999999999999920e+00,2.299999999999999822e+00,6.588099999999998957e+00
2.299999999999999822e+00,6.629999999999999893e+00,1.854999999999999716e+01
5.860000000000000320e+00,7.219999999999999751e+00,4.877960000000000207e+01
4.519999999999999574e+00,3.839999999999999858e+00,2.811039999999999495e+01
5.690000000000000391e+00,8.759999999999999787e+00,4.989610000000000412e+01
9.880000000000000782e+00,6.879999999999999893e+00,1.113744000000000227e+02
4.169999999999999929e+00,4.740000000000000213e+00,2.686890000000000001e+01
3.439999999999999947e+00,1.000000000000000000e+01,3.183359999999999701e+01
9.050000000000000711e+00,3.120000000000000107e+00,8.814250000000001251e+01
9.300000000000000711e+00,7.690000000000000391e+00,1.018700000000000045e+02
9.500000000000000000e+00,7.000000000000000000e+00,1.042500000000000000e+02
5.299999999999999822e+00,5.089999999999999858e+00,3.826999999999999602e+01
4.440000000000000391e+00,5.059999999999999609e+00,2.983360000000000412e+01
6.349999999999999645e+00,7.599999999999999645e+00,5.552249999999999375e+01
3.470000000000000195e+00,5.660000000000000142e+00,2.336090000000000089e+01
8.369999999999999218e+00,4.419999999999999929e+00,7.889689999999998804e+01
8.880000000000000782e+00,2.359999999999999876e+00,8.357440000000001135e+01
7.849999999999999645e+00,1.360000000000000098e+00,6.434250000000000114e+01
5.750000000000000000e+00,4.099999999999999645e+00,4.126250000000000284e+01
4.900000000000000355e+00,1.239999999999999991e+00,2.649000000000000554e+01
7.040000000000000036e+00,2.549999999999999822e+00,5.466159999999999997e+01
5.059999999999999609e+00,2.490000000000000213e+00,3.058359999999999701e+01
4.070000000000000284e+00,1.300000000000000044e+00,1.916490000000000293e+01
5.410000000000000142e+00,1.969999999999999973e+00,3.320810000000000173e+01
8.019999999999999574e+00,1.750000000000000000e+00,6.782039999999999225e+01
5.240000000000000213e+00,6.129999999999999893e+00,3.971760000000000446e+01
3.439999999999999947e+00,3.709999999999999964e+00,1.925359999999999872e+01
5.610000000000000320e+00,5.900000000000000355e+00,4.327210000000000889e+01
2.290000000000000036e+00,6.250000000000000000e+00,1.774409999999999954e+01
4.179999999999999716e+00,2.270000000000000018e+00,2.201239999999999597e+01
9.150000000000000355e+00,3.040000000000000036e+00,8.980250000000000909e+01
6.009999999999999787e+00,4.370000000000000107e+00,4.486010000000000275e+01
3.979999999999999982e+00,4.299999999999999822e+00,2.444040000000000035e+01
5.349999999999999645e+00,1.780000000000000027e+00,3.218249999999999744e+01
3.060000000000000053e+00,9.429999999999999716e+00,2.822359999999999758e+01
6.379999999999999893e+00,6.809999999999999609e+00,5.432439999999999714e+01
4.469999999999999751e+00,1.010000000000000009e+00,2.200089999999999790e+01
1.449999999999999956e+00,5.669999999999999929e+00,1.344249999999999901e+01
9.650000000000000355e+00,9.140000000000000568e+00,1.114025000000000034e+02
3.009999999999999787e+00,7.690000000000000391e+00,2.444010000000000105e+01
4.349999999999999645e+00,8.439999999999999503e+00,3.580249999999999488e+01
3.799999999999999822e+00,1.100000000000000089e+00,1.664000000000000057e+01
2.049999999999999822e+00,3.560000000000000053e+00,1.132249999999999979e+01
3.430000000000000160e+00,5.000000000000000000e+00,2.176490000000000080e+01
2.549999999999999822e+00,7.750000000000000000e+00,2.200249999999999773e+01
5.019999999999999574e+00,6.860000000000000320e+00,3.892039999999999367e+01
2.009999999999999787e+00,3.160000000000000142e+00,1.036009999999999920e+01
7.099999999999999645e+00,9.460000000000000853e+00,6.932999999999999829e+01
5.660000000000000142e+00,6.410000000000000142e+00,4.485560000000000258e+01
2.240000000000000213e+00,5.830000000000000071e+00,1.667760000000000176e+01
7.839999999999999858e+00,6.849999999999999645e+00,7.516559999999999775e+01
2.339999999999999858e+00,2.200000000000000178e+00,9.875599999999998602e+00
1.110000000000000098e+00,7.200000000000000178e+00,1.563210000000000122e+01
4.469999999999999751e+00,9.029999999999999361e+00,3.804089999999999350e+01
8.019999999999999574e+00,8.820000000000000284e+00,8.196039999999999281e+01
6.589999999999999858e+00,9.410000000000000142e+00,6.224810000000000088e+01
6.030000000000000249e+00,6.509999999999999787e+00,4.938089999999999691e+01
8.119999999999999218e+00,9.080000000000000071e+00,8.409439999999997895e+01
4.860000000000000320e+00,6.759999999999999787e+00,3.713960000000000150e+01
8.470000000000000639e+00,9.000000000000000000e+00,8.974090000000001055e+01
6.639999999999999680e+00,3.669999999999999929e+00,5.142959999999999354e+01
8.990000000000000213e+00,9.910000000000000142e+00,1.006401000000000181e+02
5.440000000000000391e+00,6.400000000000000355e+00,4.239360000000000639e+01
9.730000000000000426e+00,8.259999999999999787e+00,1.111929000000000087e+02
2.160000000000000142e+00,6.410000000000000142e+00,1.748560000000000159e+01
8.560000000000000497e+00,8.099999999999999645e+00,8.947360000000000468e+01
7.400000000000000355e+00,3.009999999999999787e+00,6.078000000000000114e+01
1.179999999999999938e+00,9.929999999999999716e+00,2.125239999999999796e+01
4.089999999999999858e+00,2.330000000000000071e+00,2.138809999999999789e+01
8.320000000000000284e+00,2.839999999999999858e+00,7.490240000000000009e+01
9.919999999999999929e+00,9.609999999999999432e+00,1.176264000000000038e+02
8.119999999999999218e+00,8.119999999999999218e+00,8.217439999999997724e+01
5.759999999999999787e+00,1.909999999999999920e+00,3.699759999999999849e+01
3.209999999999999964e+00,6.769999999999999574e+00,2.384409999999999741e+01
3.580000000000000071e+00,3.319999999999999840e+00,1.945639999999999858e+01
7.650000000000000355e+00,5.709999999999999964e+00,6.994250000000000966e+01
4.450000000000000178e+00,4.299999999999999822e+00,2.840250000000000341e+01
7.900000000000000355e+00,3.319999999999999840e+00,6.904999999999999716e+01
5.490000000000000213e+00,7.349999999999999645e+00,4.484010000000000673e+01
3.830000000000000071e+00,1.199999999999999956e+00,1.706889999999999930e+01
9.009999999999999787e+00,9.050000000000000711e+00,9.928010000000000446e+01
9.099999999999999645e+00,8.949999999999999289e+00,1.007099999999999795e+02
7.820000000000000284e+00,9.720000000000000639e+00,8.059240000000001203e+01
2.930000000000000160e+00,6.129999999999999893e+00,2.084490000000000265e+01
7.629999999999999893e+00,5.919999999999999929e+00,7.005689999999999884e+01
5.070000000000000284e+00,2.830000000000000071e+00,3.136490000000000222e+01
4.540000000000000036e+00,4.459999999999999964e+00,2.953159999999999741e+01
8.560000000000000497e+00,6.089999999999999858e+00,8.545359999999999445e+01
8.140000000000000568e+00,8.929999999999999716e+00,8.411960000000000548e+01
3.299999999999999822e+00,4.120000000000000107e+00,1.912999999999999901e+01
2.899999999999999911e+00,1.419999999999999929e+00,1.125000000000000000e+01
1.120000000000000107e+00,3.180000000000000160e+00,7.614400000000000723e+00
8.480000000000000426e+00,9.619999999999999218e+00,9.115040000000000475e+01
8.919999999999999929e+00,8.619999999999999218e+00,9.680639999999999645e+01
6.169999999999999929e+00,4.349999999999999645e+00,4.676890000000000214e+01
5.129999999999999893e+00,2.529999999999999805e+00,3.137689999999999912e+01
1.350000000000000089e+00,5.349999999999999645e+00,1.252249999999999908e+01
3.080000000000000071e+00,3.669999999999999929e+00,1.682639999999999958e+01
8.839999999999999858e+00,6.540000000000000036e+00,9.122560000000000002e+01
3.859999999999999876e+00,4.679999999999999716e+00,2.425959999999999894e+01
2.310000000000000053e+00,1.379999999999999893e+00,8.096099999999999852e+00
1.209999999999999964e+00,2.089999999999999858e+00,5.644099999999999895e+00
8.220000000000000639e+00,9.759999999999999787e+00,8.708840000000000714e+01
7.080000000000000071e+00,8.179999999999999716e+00,6.648640000000000327e+01
2.689999999999999947e+00,1.060000000000000053e+00,9.356099999999999639e+00
9.839999999999999858e+00,9.169999999999999929e+00,1.151655999999999977e+02
3.819999999999999840e+00,9.330000000000000071e+00,3.325240000000000151e+01
2.649999999999999911e+00,6.540000000000000036e+00,2.010249999999999915e+01
5.179999999999999716e+00,2.620000000000000107e+00,3.207239999999999469e+01
5.469999999999999751e+00,6.780000000000000249e+00,4.348089999999999833e+01
6.610000000000000320e+00,1.179999999999999938e+00,4.605210000000000292e+01
4.650000000000000355e+00,9.250000000000000000e+00,4.012250000000000227e+01
7.790000000000000036e+00,6.509999999999999787e+00,7.370409999999999684e+01
6.910000000000000142e+00,6.440000000000000391e+00,6.062810000000000343e+01
3.850000000000000089e+00,3.359999999999999876e+00,2.154250000000000043e+01
2.029999999999999805e+00,3.399999999999999911e+00,1.092089999999999961e+01
2.279999999999999805e+00,9.009999999999999787e+00,2.321839999999999904e+01
8.960000000000000853e+00,7.080000000000000071e+00,9.444160000000000821e+01
3.140000000000000124e+00,8.089999999999999858e+00,2.603960000000000008e+01
4.709999999999999964e+00,6.269999999999999574e+00,3.472409999999999997e+01
8.429999999999999716e+00,4.839999999999999858e+00,8.074490000000000123e+01
9.619999999999999218e+00,3.740000000000000213e+00,1.000243999999999858e+02
5.089999999999999858e+00,1.879999999999999893e+00,2.966809999999999548e+01
5.299999999999999822e+00,6.700000000000000178e+00,4.149000000000000199e+01
2.120000000000000107e+00,8.980000000000000426e+00,2.245439999999999969e+01
7.910000000000000142e+00,1.469999999999999973e+00,6.550809999999999889e+01
7.240000000000000213e+00,1.629999999999999893e+00,5.567759999999999820e+01
3.899999999999999911e+00,4.400000000000000355e+00,2.400999999999999801e+01
6.769999999999999574e+00,7.830000000000000071e+00,6.149289999999999168e+01
6.099999999999999645e+00,8.449999999999999289e+00,5.410999999999999233e+01
3.680000000000000160e+00,5.690000000000000391e+00,2.492240000000000322e+01
3.509999999999999787e+00,2.200000000000000178e+00,1.672009999999999863e+01
4.809999999999999609e+00,7.780000000000000249e+00,3.869609999999999417e+01
8.480000000000000426e+00,7.870000000000000107e+00,8.765040000000000475e+01
4.450000000000000178e+00,6.129999999999999893e+00,3.206250000000000000e+01
9.449999999999999289e+00,5.349999999999999645e+00,1.000024999999999835e+02
8.949999999999999289e+00,5.519999999999999574e+00,9.114249999999998408e+01
5.839999999999999858e+00,2.700000000000000178e+00,3.950559999999999405e+01
6.790000000000000036e+00,7.790000000000000036e+00,6.168410000000000082e+01
3.180000000000000160e+00,3.399999999999999911e+00,1.691240000000000165e+01
3.819999999999999840e+00,5.330000000000000071e+00,2.525240000000000151e+01
4.759999999999999787e+00,9.119999999999999218e+00,4.089759999999999707e+01
5.559999999999999609e+00,4.969999999999999751e+00,4.085359999999999303e+01
4.860000000000000320e+00,8.449999999999999289e+00,4.051959999999999695e+01
5.219999999999999751e+00,7.000000000000000000e+00,4.124839999999999662e+01
9.000000000000000000e+00,4.509999999999999787e+00,9.001999999999999602e+01
6.639999999999999680e+00,6.230000000000000426e+00,5.654959999999999809e+01
1.360000000000000098e+00,8.710000000000000853e+00,1.926960000000000051e+01
6.820000000000000284e+00,9.369999999999999218e+00,6.525240000000000862e+01
5.059999999999999609e+00,1.719999999999999973e+00,2.904359999999999786e+01
9.019999999999999574e+00,8.460000000000000853e+00,9.828040000000000020e+01
4.599999999999999645e+00,6.019999999999999574e+00,3.319999999999999574e+01
1.360000000000000098e+00,1.300000000000000044e+00,4.449600000000000222e+00
1.199999999999999956e+00,7.150000000000000355e+00,1.574000000000000021e+01
5.820000000000000284e+00,1.100000000000000089e+00,3.607240000000000890e+01
1.469999999999999973e+00,1.500000000000000000e+00,5.160899999999999821e+00
1.590000000000000080e+00,4.879999999999999893e+00,1.228810000000000002e+01
8.849999999999999645e+00,3.839999999999999858e+00,8.600249999999999773e+01
8.619999999999999218e+00,3.729999999999999982e+00,8.176439999999998065e+01
7.740000000000000213e+00,3.370000000000000107e+00,6.664759999999999707e+01
1.520000000000000018e+00,8.140000000000000568e+00,1.859040000000000248e+01
3.770000000000000018e+00,2.540000000000000036e+00,1.929289999999999949e+01
1.370000000000000107e+00,1.449999999999999956e+00,4.776900000000000368e+00
2.740000000000000213e+00,1.739999999999999991e+00,1.098760000000000048e+01
1.000000000000000000e+01,9.689999999999999503e+00,1.193799999999999955e+02
5.309999999999999609e+00,6.519999999999999574e+00,4.123609999999999332e+01
5.919999999999999929e+00,3.660000000000000142e+00,4.236639999999999873e+01
2.649999999999999911e+00,8.189999999999999503e+00,2.340249999999999986e+01
1.899999999999999911e+00,6.500000000000000000e+00,1.660999999999999943e+01
9.919999999999999929e+00,4.530000000000000249e+00,1.074664000000000073e+02
4.179999999999999716e+00,2.169999999999999929e+00,2.181239999999999668e+01
9.740000000000000213e+00,8.269999999999999574e+00,1.114076000000000022e+02
4.070000000000000284e+00,2.290000000000000036e+00,2.114489999999999981e+01
7.400000000000000355e+00,6.980000000000000426e+00,6.871999999999999886e+01
5.290000000000000036e+00,6.540000000000000036e+00,4.106410000000000338e+01
9.539999999999999147e+00,9.839999999999999858e+00,1.106915999999999940e+02
9.679999999999999716e+00,4.320000000000000284e+00,1.023423999999999978e+02
8.410000000000000142e+00,9.220000000000000639e+00,8.916809999999999548e+01
4.759999999999999787e+00,4.459999999999999964e+00,3.157759999999999678e+01
7.190000000000000391e+00,5.099999999999999645e+00,6.189610000000000412e+01
2.540000000000000036e+00,5.709999999999999964e+00,1.787160000000000082e+01
8.220000000000000639e+00,5.110000000000000320e+00,7.778840000000000998e+01
7.280000000000000249e+00,9.490000000000000213e+00,7.197840000000000771e+01
9.279999999999999361e+00,1.850000000000000089e+00,8.981839999999999691e+01
7.570000000000000284e+00,7.019999999999999574e+00,7.134489999999999554e+01
2.950000000000000178e+00,3.080000000000000071e+00,1.486250000000000071e+01
5.870000000000000107e+00,1.419999999999999929e+00,3.729690000000000794e+01
7.919999999999999929e+00,3.379999999999999893e+00,6.948640000000000327e+01
3.140000000000000124e+00,3.509999999999999787e+00,1.687959999999999994e+01
8.369999999999999218e+00,5.440000000000000391e+00,8.093689999999998008e+01
9.179999999999999716e+00,8.640000000000000568e+00,1.015523999999999916e+02
6.839999999999999858e+00,1.189999999999999947e+00,4.916559999999999775e+01
6.339999999999999858e+00,4.839999999999999858e+00,4.987559999999999860e+01
1.169999999999999929e+00,3.899999999999999911e+00,9.168899999999998940e+00
9.519999999999999574e+00,8.710000000000000853e+00,1.080503999999999962e+02
2.779999999999999805e+00,3.200000000000000178e+00,1.412839999999999918e+01
9.970000000000000639e+00,4.839999999999999858e+00,1.090809000000000140e+02
8.720000000000000639e+00,1.520000000000000018e+00,7.907840000000001623e+01
3.540000000000000036e+00,2.790000000000000036e+00,1.811160000000000281e+01
9.529999999999999361e+00,7.530000000000000249e+00,1.058808999999999969e+02
4.190000000000000391e+00,4.870000000000000107e+00,2.729610000000000269e+01
1.879999999999999893e+00,4.490000000000000213e+00,1.251440000000000019e+01
1.290000000000000036e+00,6.200000000000000178e+00,1.406409999999999982e+01
3.779999999999999805e+00,7.950000000000000178e+00,3.018840000000000146e+01
1.330000000000000071e+00,9.769999999999999574e+00,2.130889999999999773e+01
2.939999999999999947e+00,4.240000000000000213e+00,1.712359999999999971e+01
8.289999999999999147e+00,2.279999999999999805e+00,7.328409999999999513e+01
8.390000000000000568e+00,1.439999999999999947e+00,7.327210000000000889e+01
3.890000000000000124e+00,7.480000000000000426e+00,3.009210000000000207e+01
8.109999999999999432e+00,8.050000000000000711e+00,8.187209999999998900e+01
2.540000000000000036e+00,8.310000000000000497e+00,2.307160000000000011e+01
3.410000000000000142e+00,8.949999999999999289e+00,2.952810000000000201e+01
6.280000000000000249e+00,5.750000000000000000e+00,5.093840000000000146e+01
7.669999999999999929e+00,7.830000000000000071e+00,7.448890000000000100e+01
7.650000000000000355e+00,1.459999999999999964e+00,6.144250000000000966e+01
8.580000000000000071e+00,7.179999999999999716e+00,8.797639999999999816e+01
6.629999999999999893e+00,7.620000000000000107e+00,5.919689999999999941e+01
5.599999999999999645e+00,4.419999999999999929e+00,4.019999999999999574e+01
2.560000000000000053e+00,7.700000000000000178e+00,2.195360000000000156e+01
8.539999999999999147e+00,5.150000000000000355e+00,8.323159999999998604e+01
5.240000000000000213e+00,2.419999999999999929e+00,3.229760000000000275e+01
9.769999999999999574e+00,5.019999999999999574e+00,1.054928999999999917e+02
9.900000000000000355e+00,6.139999999999999680e+00,1.102900000000000063e+02
8.330000000000000071e+00,9.640000000000000568e+00,8.866890000000000782e+01
3.700000000000000178e+00,6.799999999999999822e+00,2.728999999999999915e+01
7.110000000000000320e+00,8.439999999999999503e+00,6.743210000000000548e+01
9.630000000000000782e+00,8.220000000000000639e+00,1.091769000000000176e+02
4.540000000000000036e+00,1.149999999999999911e+00,2.291159999999999997e+01
4.000000000000000000e+00,9.900000000000000355e+00,3.579999999999999716e+01
4.509999999999999787e+00,2.810000000000000053e+00,2.596010000000000062e+01
1.209999999999999964e+00,3.180000000000000160e+00,7.824100000000000499e+00
5.639999999999999680e+00,2.779999999999999805e+00,3.736959999999999837e+01
8.759999999999999787e+00,9.769999999999999574e+00,9.627760000000000673e+01
2.580000000000000071e+00,1.239999999999999991e+00,9.136400000000000077e+00
4.610000000000000320e+00,7.200000000000000178e+00,3.565210000000000434e+01
9.050000000000000711e+00,6.769999999999999574e+00,9.544250000000002387e+01
3.229999999999999982e+00,5.040000000000000036e+00,2.051290000000000191e+01
9.070000000000000284e+00,4.719999999999999751e+00,9.170490000000000919e+01
3.649999999999999911e+00,5.830000000000000071e+00,2.498250000000000171e+01
7.780000000000000249e+00,1.110000000000000098e+00,6.274840000000000373e+01
2.779999999999999805e+00,6.080000000000000071e+00,1.988839999999999719e+01
5.179999999999999716e+00,7.889999999999999680e+00,4.261239999999999384e+01
1.899999999999999911e+00,2.390000000000000124e+00,8.390000000000000568e+00
1.389999999999999902e+00,1.610000000000000098e+00,5.152099999999999902e+00
5.820000000000000284e+00,5.599999999999999645e+00,4.507240000000000180e+01
8.810000000000000497e+00,8.470000000000000639e+00,9.455610000000000070e+01
9.189999999999999503e+00,2.459999999999999964e+00,8.937609999999999388e+01
9.109999999999999432e+00,2.109999999999999876e+00,8.721209999999999241e+01
2.330000000000000071e+00,8.550000000000000711e+00,2.252890000000000015e+01
4.000000000000000000e+00,3.580000000000000071e+00,2.316000000000000014e+01
8.789999999999999147e+00,2.520000000000000018e+00,8.230409999999999116e+01
4.669999999999999929e+00,5.500000000000000000e+00,3.280889999999999418e+01
4.480000000000000426e+00,9.390000000000000568e+00,3.885040000000000759e+01
1.139999999999999902e+00,1.439999999999999947e+00,4.179599999999999760e+00
2.180000000000000160e+00,4.370000000000000107e+00,1.349239999999999995e+01
3.120000000000000107e+00,8.019999999999999574e+00,2.577439999999999998e+01
1.909999999999999920e+00,3.120000000000000107e+00,9.888099999999999667e+00
